#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Y0	0.906538653423	0.219161100771	0.219161100771	0.162416401146	0.255332187871	0.252546099918	0.294929690863	0.120147272272	1.14787658545	0.380280941933	0.906538653423	0.218524009047	0.939870771583	0.381479468454	1.00541312421	0.280990099294	0.673118585759	0.621337446725	0.372384086607	0.892281716992	0.115356174623	0.227984445107	0.913900978718	0.485851623038	1.13474011534	0.347807918171	0.722698358868	0.318607488568	0.327501208481	0.237571800931	0.501003849574	0.161345940191	0.568928088865	0.56845098984	0.191622198627	0.148834136751	0.229308838871	0.651914878863	0.431287354674	0.931298250781	0.880783561883	0.280519950971	0.28662540539	0.136991364659	0.623657452105	1.00523890965	0.161080875995	0.863833808816	0.0588060406848	0.533491070547
Y1	0.84650720157	0.617837377929	0.617837377929	0.198455240772	0.27402299534	0.113518373516	1.00200152134	1.19106420419	0.314886231716	0.547876143102	0.84650720157	0.753972472417	0.189493110415	0.284451139031	0.902456817209	0.42448462267	0.171411543936	0.292783302757	0.0710372568332	0.279552417208	1.1597145582	0.269591974966	0.220288824342	0.425405746667	0.511137086803	0.265897205866	0.886307972987	0.0928434442481	0.35337254878	1.11329787464	0.432798751976	0.505504427069	0.220183511594	0.737538237853	0.109221524459	0.892551050848	0.97748980251	0.328916305492	0.499368655674	0.289201103197	0.224820125664	0.500832842853	0.681965376902	1.06358947778	0.186330880329	1.14047971029	1.10285441415	1.04457797517	0.636337190318	0.675208441496
Y2	0.884843754669	0.455556676599	0.455556676599	0.194805281869	0.189431787122	0.266545241816	1.10550754366	1.22265021175	0.305928955255	0.550601365442	0.884843754669	0.735990715955	0.207458059228	0.31962484066	0.897408932529	0.324719469458	0.227412589859	0.17316851318	0.162051828853	0.199832586648	1.05781564245	0.157899187222	0.102585641352	0.474217511831	0.533129901344	0.300758486044	0.962622312644	0.072690348918	0.393924967236	1.00556434447	0.523342191755	0.379934528126	0.097019361709	0.544803612856	0.206635231518	0.973938970889	1.14045516324	0.243224187051	0.515826950407	0.238999025189	0.195854332712	0.523178562261	0.543857496939	0.998006102526	0.244721796182	1.12970355416	1.07981637082	1.10235108836	0.491094487523	0.678697660267
Y3	0.564760988891	0.199494571834	0.199494571834	1.1699880077	0.803564260238	0.270478504262	0.721932138941	0.605552695805	1.00321367826	0.353743580802	0.564760988891	0.431800929533	0.667353923785	0.277765694746	0.370016213429	0.34851347822	0.508079119073	0.208816076823	0.765367916366	0.0849521606375	0.342649374778	0.192994618899	0.883047946212	1.16439884947	1.04517897263	0.78595985456	0.84573939277	1.05415910828	0.86050932037	0.253549367625	0.344664742522	0.244306744247	0.216249623322	0.521456710354	0.829559957853	0.379349392673	0.239827163918	0.51919350622	0.407026269692	0.343959966311	0.508806784572	0.196938233129	0.968934742687	0.469395387435	0.516107935645	0.226047395072	0.255068184536	0.68549376671	0.174046306655	1.08737615252
Y4	0.821084050224	0.511746369406	0.511746369406	0.284498638322	0.270718980986	0.122181749573	1.03249124053	1.22651967252	0.410468632945	0.577911852298	0.821084050224	0.664942387327	0.0607615417275	0.36096417413	0.817947667919	0.404577325728	0.308864491066	0.271159896704	0.251137032354	0.29643224572	1.13178080464	0.284136702905	0.0763877440764	0.4145640265	0.394131163295	0.255525520428	0.885794832057	0.187736486996	0.267766821133	1.10350879003	0.338165865271	0.361493231819	0.205179701393	0.645416564051	0.197251608305	0.94848700381	1.08213241417	0.212577940623	0.503587413731	0.27457991393	0.196287171042	0.470394448592	0.621730395274	1.06715245577	0.275127372389	1.02093257595	1.08222108423	1.09358135242	0.525909895917	0.732731344486
Y5	0.386134027835	0.165150813642	0.165150813642	0.639802440193	0.451601626482	0.812670086263	0.329508535979	0.855841556708	0.308976253596	0.589487174617	0.386134027835	0.525993503058	0.28975708297	0.249172296011	0.696996710978	1.011100992	0.27679328546	0.311314338371	0.978295178728	0.296740980722	0.262775495832	0.272596357531	0.352189208055	0.727577696343	0.235833353771	0.436973898199	0.325914662661	0.650461393604	0.215478920381	1.00459318163	0.26680411716	0.911848472135	0.27175303085	0.926264211955	0.147345237525	0.809772304792	0.410222365926	0.209492822741	0.348473820803	0.606438580222	0.130608444623	0.939833929547	0.945422635667	0.449333612595	1.00697334949	0.169562176383	0.680627334939	0.0692698265534	1.0658550046	0.840318601674
Y6	0.123945988155	1.14898050309	1.14898050309	0.554416431941	0.597252430373	0.759422031204	0.674550393608	0.22195123425	0.26161112728	0.462126189447	0.123945988155	0.428020090467	0.782624117158	0.103134019847	0.2357527548	0.175981426129	0.742226380695	0.271688571746	0.365379787699	0.944142445483	0.826568510577	0.169962824072	1.000079831	0.263640595708	1.15482015425	0.245832741376	0.308575873915	0.152726556074	0.564718783244	0.33552644139	0.165300628583	0.546081391267	0.805959477554	0.295073128606	0.294208140818	0.173790732153	0.467425569384	0.488552714893	0.51518530516	0.505809374676	1.0597862567	0.284715596057	0.268345577545	1.02373582083	0.2795893921	0.502835545736	0.884204070217	0.900661072768	0.097165203595	0.334446774713
Y7	0.91685113781	0.310615285969	0.310615285969	0.11312458955	0.330944927199	0.240177668356	0.432682842412	0.241917552863	1.09181038544	0.400614723683	0.91685113781	0.0408580125037	0.776519412567	0.500224159918	0.952461675931	0.271156258631	0.6438073302	0.558327912073	0.38099975653	0.764168287301	0.257080645723	0.23329334643	0.796275844433	0.47457234622	1.16132116299	0.356300227256	0.711338991489	0.297149113212	0.521184946325	0.230964274257	0.579656285385	0.0834533855666	0.567803914534	0.548989325831	0.23808052615	0.236151920074	0.155279793858	0.604741602851	0.490591919182	0.751577775111	0.962894548516	0.354475459681	0.193751169641	0.249915047199	0.609119792692	0.965948047386	0.0638402918474	0.906978744811	0.0886870354556	0.357547232687
Y8	0.319822270205	0.174829221884	0.174829221884	0.785473371246	0.304752420772	0.27567874426	0.336723372499	0.136248768797	0.948835931277	0.292640277175	0.319822270205	0.452327095521	0.201478866966	0.759267408253	0.894844573627	0.394732709629	0.902865786271	0.467196864396	0.268725037216	0.224797192996	0.966298119635	0.421492596284	0.163473183866	0.356248917511	1.16937286646	0.219501030516	0.398994549508	0.803067583497	0.70975804194	0.65994507858	0.875226484598	0.24096550309	1.01997853128	0.745211153614	0.611040046624	0.954683898378	0.985595431584	0.284201861286	0.841798280806	0.377454350677	0.815144408946	0.529873309126	1.09822627768	0.819872061592	0.341248607428	0.41556807667	0.227929484463	0.595383313872	0.0737500547765	0.185060954681
Y9	0.388795390233	0.275830149958	0.275830149958	0.26680837494	0.12738210827	0.660313359875	0.543344961247	0.633394793739	0.971773541731	0.530493309265	0.388795390233	0.415860535278	0.0889683215815	0.248126342515	0.231540998771	0.460914085092	0.335866190445	0.220226750778	0.649350224457	0.779434660506	0.180368698126	0.311467129148	0.230924872468	0.539469044315	0.759116469851	0.491653108601	0.774460588225	0.143352685318	0.676022353305	0.419996517427	1.00552075857	0.251927503425	0.31700127029	0.487678220248	0.796401759963	0.255267997309	0.202494644196	0.196568635547	0.536084744575	0.428385893223	0.509991349817	0.274002387544	0.207464849705	0.874577527374	0.108000510605	0.219710344272	1.19771190802	0.596961648699	0.677476693981	0.798637917182
