#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
X0	-0.0495733734111	0.172978906199	-0.420973426008	0.362553967349	-0.170480258442	1.40036483553	0.544007937557	0.354923150927	0.465288381757	-0.850550937429	0.852870756433	-0.020893322457	-0.0328363822803	0.907595316552	-0.982657472347	0.0216860195727	-0.022062383074	0.413752286039	0.238662941381	-0.0920629779157	-0.431633927236	-0.675285844624	-0.776466831457	-0.17817651171	-1.3542253049	-0.304444044149	-1.55278262128	-1.0300184485	0.0874437964967	0.210305655579	0.748032712452	-0.481922998713	1.65109247832	0.104761953543	0.219526772039	-0.481056781855	-0.356344403076	-0.471501089124	0.277877459992	-0.732669754942	0.420919353799	0.125043949937	-0.326862832575	-2.18539647775	-0.93110614622	-0.789188445062	-1.21509382433	-0.731643500442	-1.70920894825	0.58676551772
X1	-0.115469123023	0.175546469734	-0.722297926635	0.241278662166	-0.308929712703	1.12358707638	0.418344437614	0.0818170140578	0.181840738622	-0.77286332984	0.666605494593	0.0572689678649	-0.214632537962	0.883855715601	-1.00448170485	0.313355124811	0.176480819389	0.276787277488	-0.0802219647968	-0.428018307497	-0.520570814014	-0.590734338872	-0.850494423504	-0.222279792019	-0.975167941688	-0.177101223061	-1.5819371593	-1.48282551541	-0.088565154596	0.442045937299	0.664928323316	-0.658486030928	1.90196207729	0.0871276215952	0.556070428796	-0.632116714889	-0.319141800597	-0.362655251612	-0.184852440593	-0.698507747021	0.735595947965	0.280610800228	-0.535456434507	-1.82086954934	-1.21287650065	-0.900560616783	-0.86598735332	-0.649299575083	-1.72303545442	0.469924418307
X2	-0.105982674304	-0.171652661073	-0.447523875104	0.30777357216	-0.172123757068	1.2425851895	0.427538648944	0.218672133712	0.133284338344	-0.90885805929	0.767575153776	-0.0207697351949	-0.249568690155	0.701586058038	-0.925955568623	0.37078894363	0.394816064526	0.244560781956	0.272865308584	-0.487246313535	-0.668320053291	-1.04222187454	-0.793145348785	-0.520175642023	-1.34978253199	-0.326031900323	-1.51145326468	-1.44888006487	-0.0633272608431	0.177887828086	0.849648648691	-0.768168230298	1.74322067482	0.0620798968846	0.46275023183	-0.596428204833	-0.265573537217	-0.489965998122	-0.112847280014	-0.72320373119	0.723440943557	0.156532153623	-0.230918398566	-2.04470238723	-0.980917440129	-0.910734398223	-1.10191147335	-0.407827056771	-1.59912103697	0.881781245721
X3	-0.0485811740875	0.169458134322	-0.576902744587	0.345526178449	0.0641658190623	1.52556432346	0.388006987157	0.0126580896054	0.00919060315668	-0.821866775016	0.471946342831	-0.0569241701361	0.00771336098007	0.58404063873	-0.680048050456	0.27355277843	-0.0201806406055	0.27686940726	-0.0207892106407	-0.319518453534	-0.779180557466	-0.728296167576	-0.786979653748	-0.490007230616	-1.14103800882	-0.234247172557	-1.4712774988	-1.39137396506	0.0205052643995	0.471166510514	1.10375261764	-0.532848005474	1.87443436648	0.243420414755	0.399128892485	-0.743766025957	-0.335686813176	-0.501047706367	-0.0132141977339	-0.961052652074	0.4444253617	0.140998097387	-0.541060641413	-2.06961282645	-1.03564630428	-0.694240423398	-1.02715865263	-0.654362718053	-1.7279343704	0.632221170009
X4	0.159534794132	0.0890003476009	-0.236012934061	0.447520372688	-0.0334432458129	1.18546252678	0.813351559314	-0.0878482218614	0.109948182698	-0.82487593064	0.846699698288	-0.186498245033	0.114637954972	0.936497335993	-0.936254380744	0.276788341688	-0.0276785329604	0.190728004587	-0.128335405129	-0.048742568182	-0.702869774912	-0.600376473341	-0.614053519616	-0.135296450562	-1.32677980709	-0.586930261306	-1.3240879043	-1.41836681517	0.193209719377	0.20719661566	0.879709318109	-0.400254051455	1.68386537344	-0.125358329448	0.289243575413	-0.517273204541	-0.400190224403	-0.461162965498	0.00675114252997	-0.748677349984	0.439615404963	0.218486029812	-0.291975946994	-2.12602225854	-1.07670161965	-0.873240850208	-0.976951564909	-0.669266824939	-1.58955269224	0.71737555428
X5	-0.21298353983	0.250750376102	-0.618995536374	0.54941782982	-0.138102063714	1.38328971044	0.708168260166	0.168245644473	0.131857252294	-0.948411082511	0.497378871774	0.083879365766	-0.0962040513793	0.523951931262	-0.578206985846	0.115164600718	0.174945927746	0.145482329632	0.163978520345	-0.237150146944	-0.620978500039	-0.941955567964	-0.864863572263	-0.441646996966	-1.24958054399	-0.552322404486	-1.54165283438	-1.02038764249	0.306632993265	0.0971820133821	0.627908187214	-0.76676207024	1.77293911928	0.210302271886	0.22159841804	-0.501043101328	-0.661571178079	-0.522231781608	0.1259010088	-0.580767703091	0.370714201717	0.307776415669	-0.240436887038	-1.75413440659	-1.26338239768	-0.889763193992	-0.829550736064	-0.596634247318	-1.46005688492	0.678138381234
X6	0.122449950343	-0.0186258743363	-0.311740552514	0.110960688713	-0.328479318144	1.3749438111	0.590123013022	0.118440364815	0.151160926143	-0.731011980744	0.676078950446	0.0826002708409	-0.0578404568277	0.734226297519	-0.695497953498	0.473233505409	0.377757516667	0.204042830673	0.287718393509	-0.115189335754	-0.893705844441	-0.71554650845	-0.606121231371	-0.200237777948	-1.05879664245	-0.353936127661	-1.56204717779	-1.02352925929	0.0281477849891	0.111450265746	0.974392829626	-0.371936124219	1.55082434001	0.156199695078	0.50963482839	-0.431208457615	-0.193717497115	-0.604063203291	-0.0671795305295	-0.872343649975	0.614420762104	0.268563256743	-0.47262453251	-1.72081928942	-1.03923986357	-0.937603162821	-0.965470801782	-0.754877372614	-1.66773666431	0.790350615402
X7	-0.285825980688	0.205343619133	-0.503150498323	0.451844964766	0.106687097887	1.3466657142	0.575774563755	-0.0549377827838	0.117676491557	-0.792330446429	0.796623235452	0.116528735719	-0.126388096253	0.477765170859	-0.874102701792	0.432918133582	0.0745210949958	0.223504344174	0.31518757575	-0.514619438264	-0.62066863962	-0.599800376525	-0.892055073073	-0.294196140235	-0.958798330393	-0.557819831933	-1.36275297465	-1.12714797748	0.161026256064	0.236851115457	0.718179451549	-0.623656898885	1.60920965691	0.0592455565345	0.393077064711	-0.370915533238	-0.278068511178	-0.622970748955	0.0923160870568	-0.935555380328	0.467586869785	0.0830171560098	-0.346978699149	-2.03033367207	-1.034943015	-0.764845318617	-1.11378919031	-0.342895014687	-1.77669731411	0.775469568705
X8	0.756805002078	-0.0242381254857	-0.777282661329	-1.06387059416	0.298152248753	0.355178968907	-0.15497911181	1.12907971283	-1.22551957497	0.445503903857	0.76383208352	0.751425392784	0.345650236238	-0.401302977887	1.02214992896	0.749594264147	-1.39127011087	0.437293834361	0.195035528461	0.0624808376421	-0.867975933636	0.505829462449	-1.02141634888	0.178580967506	0.505318874193	0.546415691	-0.411173193511	-0.376735642901	-1.26792895224	0.164966723391	-0.549471189256	-0.567205583283	-0.105420878425	-0.424434635085	-0.223236379469	0.660819915195	-0.157078755305	-0.83750243987	-0.693075687206	-0.718709406934	-1.25528334424	-0.171801537159	1.65477828262	-0.535935943566	0.161279751062	1.59027905405	0.513011228781	-0.0267517764429	-1.06519841951	0.405765753287
X9	0.325277377625	-0.257571160822	-0.963993284869	-1.26238367546	0.252843627492	0.458758904582	-0.160959430701	1.05195461702	-1.44482708506	0.379057325981	0.569542019875	0.919011926779	0.44068446425	-0.738116077012	1.0618625766	0.822928286693	-1.08680406576	0.283815700221	0.302067397228	0.304294019266	-0.707641542722	0.361613528054	-0.672908973089	0.250349808587	0.940109656581	0.835900606522	-0.116311026871	-0.739990016549	-1.18011740251	0.145350713236	-0.239066982158	-0.312631989806	0.189522683018	-0.713743857301	-0.571080498468	0.937675438512	0.0798219167611	-0.593436317267	-0.920152653482	-0.806061453003	-0.984359540542	-0.225482916508	1.49597801018	-0.334162289396	0.368759988222	1.28887210691	0.362550016321	0.0330305387073	-0.622054529695	0.202281708365
