#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Y0	0.0797243356179	0.174376665914	0.332910849159	0.294479997117	0.209157398549	1.89854410182	0.43966717152	0.251583594209	0.204555341633	0.830595508675	0.733503017346	0.134883157805	0.129980963933	0.662469905769	0.664778959629	0.246366297944	0.283891899803	0.187990182198	0.0797243356179	0.217487433452	0.699059140344	0.882921663946	0.605364244347	0.160099563483	1.60161842685	0.318385813419	2.08298693164	1.61967261215	0.174376665914	0.250168617957	0.993527317488	0.538720340724	2.95551186839	0.24326985766	0.428811746558	0.487024353724	0.378773600037	0.346802920865	0.173429353209	0.855618452806	0.409866649313	0.132720797277	0.370692298784	4.08946683806	1.05696640014	0.961659362125	1.38763551807	0.420136342566	2.71518742458	0.612945336324
Y1	0.235715176115	0.20051444319	0.421832631115	0.346595535945	0.167051712683	1.94398395649	0.450801708658	0.143165993352	0.248123074104	0.760291296697	0.72201832514	0.106856786213	0.199643843482	0.531703954815	0.813464501779	0.286305387864	0.224010204213	0.294587592015	0.235715176115	0.234225399154	0.57777756654	0.793489243238	0.625837811959	0.334284569386	1.42775828679	0.334077999704	2.08874066828	1.72316714747	0.20051444319	0.244768400266	0.93716830642	0.472088887605	3.03813397456	0.175136251899	0.368744251603	0.476175267674	0.369398193983	0.453213951623	0.188312964954	0.892536819754	0.283554783259	0.204303049247	0.314568791487	4.10410095069	1.27638568366	0.993839543301	1.3569834546	0.493392897252	2.72146702755	0.474112265265
Y2	0.246443503665	0.0724312695309	0.356254202969	0.359545473935	0.24107619457	1.9036199145	0.476078510942	0.223740421629	0.24633343625	0.782835365494	0.66146705321	0.138387974218	0.242807647389	0.627166625546	0.813324261801	0.285040825329	0.165458024499	0.25448534798	0.246443503665	0.323808051306	0.595991369909	0.811964536409	0.743449532162	0.281620105136	1.48852036765	0.31371075454	2.11001170597	1.70950363797	0.0724312695309	0.309390221843	0.934430001385	0.551823778568	2.99193502964	0.0153370925271	0.30282686501	0.447299577072	0.250234250275	0.515268892528	0.143227717576	0.873602310242	0.321791484906	0.239250693861	0.398394629279	3.98181384702	1.25929195711	0.888800296702	1.37987875477	0.518320627606	2.72431611393	0.588803183498
Y3	0.244109046351	0.214158735192	0.416855545513	0.269363850383	0.181912038025	1.96807784785	0.557362151937	0.224623522071	0.281225640834	0.829832332236	0.708059032967	0.177948425852	0.202963921844	0.719318874432	0.683745788952	0.288341595675	0.140663768667	0.282709149578	0.244109046351	0.271615060905	0.514432316731	0.802669164073	0.75176958782	0.271544352117	1.38427795753	0.302863670349	2.13165538146	1.78053428136	0.214158735192	0.147881798343	0.9887000493	0.573289455386	3.03413601562	0.106085256059	0.261454243639	0.392945197219	0.37796866552	0.474700242422	0.106279687051	0.77362399036	0.388065217733	0.222613712765	0.423461024979	3.89190890845	1.20326266636	0.908495127428	1.31219812773	0.543671967974	2.72690442223	0.656956536629
Y4	0.251097789085	0.082167299933	0.413064132635	0.281739402741	0.114245986216	1.88483540709	0.378253383023	0.156423142686	0.263124197254	0.822723899981	0.700617758328	0.244362814545	0.171672665624	0.715302610228	0.840078508067	0.25687521857	0.126995672397	0.141643453019	0.251097789085	0.30058185742	0.617743305842	0.925363835097	0.607437780447	0.304918353331	1.55856183625	0.283800070118	2.05115591799	1.79678548683	0.082167299933	0.287228178982	0.920873733814	0.63243871497	2.98807121383	0.203007388234	0.427042244397	0.343368467429	0.310434433356	0.505659054411	0.166895957657	0.908391560791	0.368019977245	0.203881333201	0.285918452731	3.91538041753	1.25285514327	0.933221328544	1.33090277918	0.451811259241	2.86203661276	0.594489851712
Y5	0.238104533732	0.254183260037	0.409436336787	0.295963559177	0.130198753875	1.86978274452	0.513638433039	0.234313742838	0.302630125465	0.810283886212	0.684568033398	0.133118695453	0.198627371731	0.691965424715	0.807192942272	0.201992500549	0.260729957498	0.187453005259	0.238104533732	0.307887264265	0.471983863774	0.83769987359	0.791309881023	0.251539803825	1.53692045098	0.198529581126	1.98527917459	1.81335632071	0.254183260037	0.195444469013	0.911720475155	0.615044593589	2.86285595487	0.24043165834	0.30877957199	0.509651003039	0.383936270712	0.44850719525	0.198220848295	0.921909935067	0.485247987915	0.178168878635	0.333536553997	4.06195944063	1.07657892754	0.920671236203	1.37722458186	0.521639760823	2.75090400901	0.636070282788
Y6	0.122619223043	0.0228946127229	0.438846679582	0.302382500215	0.254789846394	1.88170468214	0.575419257271	0.217889250753	0.287925668153	0.751887995916	0.720460684881	0.167203587407	0.0720443653294	0.558880324752	0.655003809224	0.154033387771	0.291428251481	0.210635494536	0.122619223043	0.324852375893	0.618001017061	0.884094612158	0.802732907887	0.258564148262	1.38513465284	0.217957722229	2.04844286829	1.76585593645	0.0228946127229	0.305892788995	0.899071685112	0.616285365364	3.01251445027	0.249833122806	0.456902860514	0.422989254581	0.310571140125	0.463886339329	0.18436190344	0.876976675146	0.483309971115	0.204037804156	0.396271744805	4.09966579163	1.26190991138	1.01008524232	1.39012630774	0.513421413728	2.78235401058	0.629948584244
Y7	0.250220750467	0.22186570714	0.374576924078	0.347388619092	0.221453164747	1.98114560573	0.547081548339	0.145052793433	0.255006087073	0.750720875819	0.650312699064	0.152149889912	0.242058947375	0.590849016857	0.794059010708	0.30036236193	0.200512742262	0.272037455375	0.250220750467	0.322450516862	0.596373252923	0.908292034098	0.805722989896	0.20975678678	1.52694754874	0.292338392035	1.97110404589	1.80660426185	0.22186570714	0.29453834865	0.965944375104	0.532679186988	2.90832123131	0.218379984055	0.35784177116	0.469713001529	0.281921428661	0.522873266141	0.170901528628	0.876763896731	0.428078394889	0.136640781598	0.240549166129	4.01625245573	1.2623686431	0.955377829607	1.24409221573	0.530046949713	2.8119462213	0.598391922654
Y8	0.474023459542	0.244234304401	1.02193722642	1.30078560656	0.244234304401	0.519163744001	0.196973037315	1.44490367754	1.66524549706	0.420757800975	0.702149774376	0.654808551989	0.219060320166	0.449190105492	0.990053368749	0.816180593783	1.7630533567	0.213641654531	0.283431550429	0.259509401325	0.565903369747	0.122254048505	0.944328886355	0.306193676565	0.760177589583	0.561865930728	0.36290669715	0.416864394158	1.65345483191	0.230161144439	0.269178669689	0.404689944747	0.162832223232	0.39804185132	0.344711147206	0.796193610869	0.0596776892262	0.725338555186	0.474023459542	0.796079780731	1.26520794237	0.176633247126	2.48259736466	0.129919054445	0.280657491809	2.20941077117	0.130129655045	0.147475325198	0.942315835318	0.392003277117
Y9	0.362561206947	0.242676270367	1.04560465873	1.32112843048	0.242676270367	0.604470854419	0.161453170884	1.54849454195	1.71820241853	0.394214143299	0.744985978134	0.721418875895	0.148049257157	0.400700196667	1.15743671563	0.860314938916	1.79134782629	0.113212804083	0.307095834425	0.288786199153	0.489392337465	0.295597615757	0.916466440897	0.129207820686	0.759661621537	0.705764604459	0.316576276539	0.469264996432	1.53677590962	0.186729690808	0.261919682897	0.382504992317	0.0676925824601	0.542990657197	0.256603835545	0.651574140567	0.198018366704	0.66541143093	0.362561206947	0.801052744028	1.28955484653	0.228452197891	2.4746193536	0.176813274205	0.0383006325999	2.31781271401	0.311692797212	0.203569665237	0.882424495809	0.339626968671
