#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
Y0	0.274205895754	0.169987185726	0.51863787965	0.24132108409	0.372273194015	1.07891449931	1.10160669215	0.231727595627	0.311581226867	1.21129357208	0.509999409288	0.765668642697	0.119647654118	0.389683197484	0.389683197484	0.870523597976	0.113964695729	0.35926106122	1.07891449931	0.159983284282	0.933766093247	0.592552957749	0.21452278651	0.765668642697	0.76684175714	0.2541354903	1.10409028715	0.420416331404	0.330020123828	0.55606355793	0.927366956038	0.419237330116	0.552584944612	0.277029827668	0.95785073531	0.400686092989	1.10160669215	0.956554362657	0.450163977236	0.650653088078	0.469852841864	0.231727595627	0.514800948255	0.327719366911	0.274205895754	0.465535429902	0.417115314755	0.239507926265	0.192947682169	0.169987185726	0.264650722635	1.00287262961	0.838964901561	0.591373388975	0.16448990214	0.471610266621	0.484004289041	0.696962563915	0.481695683738	0.491114578579	0.793355600434	0.311581226867	0.307451106557	0.119647654118	0.802228295824	0.509999409288	0.256282466394	0.204404911442	0.24132108409	0.31593411825	0.439177528069	1.09354617349	0.372273194015	0.961761575174	0.610833595359
Y1	0.278480480931	0.219911790572	0.543973782405	0.252154400216	0.324392035262	1.04163180075	1.06806210432	0.294123555424	0.309749089898	1.22181812469	0.421967052534	0.765791206973	0.260738384389	0.467949863897	0.467949863897	0.784332451818	0.213822765033	0.371467989011	1.04163180075	0.252469584026	1.07005727891	0.539675366821	0.115071960216	0.765791206973	0.599794281895	0.112755261999	1.08223183421	0.335305729818	0.261294658849	0.406616713744	0.942735495817	0.510954159643	0.435886087387	0.115006940605	1.07548921994	0.446437982934	1.06806210432	0.820486621446	0.372099827022	0.672021727737	0.420475779596	0.294123555424	0.469769438115	0.296002743523	0.278480480931	0.507581364291	0.396659773057	0.278573392538	0.211450788065	0.219911790572	0.257385090882	0.961774968945	0.884266339225	0.568215621902	0.170651029314	0.568851280117	0.662818525725	0.694837061744	0.466293496021	0.48187714773	0.833166242633	0.309749089898	0.335451641418	0.260738384389	0.722496763764	0.421967052534	0.239141649728	0.103569160369	0.252154400216	0.184234874769	0.545319643681	1.11001019085	0.324392035262	0.940278362638	0.568219682145
Y2	0.088719948071	0.195536275817	0.463556866681	0.233527466784	0.197806634395	1.13665917829	1.07815709637	0.365290478631	0.319202995322	1.15271074599	0.354426896871	0.728469762858	0.170204867629	0.561699506253	0.561699506253	0.892307903207	0.228861219526	0.284477325921	1.13665917829	0.338742515173	0.93317598002	0.645349727896	0.233311343371	0.728469762858	0.673094506371	0.0742835270693	1.12554194732	0.380715377257	0.308525523842	0.53676503264	0.830511570716	0.639219598346	0.455804037089	0.298659562807	0.956820255697	0.390898214865	1.07815709637	0.952206855077	0.349932778167	0.580343560854	0.597076447804	0.365290478631	0.435987587938	0.37055936351	0.088719948071	0.609141055699	0.411767398848	0.326119068651	0.223311344536	0.195536275817	0.412590969199	0.949601766715	0.726090765013	0.712699729122	0.231157722247	0.521774192276	0.672096545595	0.709032388414	0.482280523748	0.484256404726	0.804785835192	0.319202995322	0.240447865004	0.170204867629	0.728830489369	0.354426896871	0.200997638312	0.231117060607	0.233527466784	0.264205692977	0.460842353277	1.12623937729	0.197806634395	0.964478554645	0.655969801901
Y3	0.181538667399	0.252568939076	0.317586417533	0.0963823452251	0.393921973829	1.21383559858	1.18439825816	0.369349238684	0.25127173093	1.04616240877	0.448074587402	0.754147706491	0.265406582595	0.567768675973	0.567768675973	0.901642417537	0.231586014866	0.348218417949	1.21383559858	0.249312895461	1.04559296403	0.570977476491	0.169447531415	0.754147706491	0.587119603401	0.190684792356	1.13590689129	0.325551902163	0.243376825666	0.543842878455	0.85985272489	0.514132408714	0.632164955428	0.149917784937	1.0348471489	0.378176199705	1.18439825816	0.825957203421	0.434781264116	0.630778661013	0.60532004257	0.369349238684	0.464340503998	0.265444229288	0.181538667399	0.518099075838	0.47988090263	0.408567260747	0.13987044842	0.252568939076	0.356223878483	0.968610452692	0.81790562744	0.731792061323	0.312845570867	0.613265670003	0.634777067442	0.648537373888	0.286526565006	0.520202624834	0.76109383233	0.25127173093	0.204350857948	0.265406582595	0.726551918924	0.448074587402	0.366004227715	0.160971495509	0.0963823452251	0.242977030625	0.544371124905	1.05319297529	0.393921973829	0.936338466142	0.607112419102
Y4	0.243064580789	0.118829365538	0.451041729623	0.0329504532984	0.410649658937	1.1347414129	1.13176758159	0.368308828177	0.314293198999	1.11024362951	0.505021515693	0.778896115423	0.261606990178	0.467677260496	0.467677260496	0.876822238571	0.197320183701	0.265278554419	1.1347414129	0.252930096255	0.964454668799	0.636504137587	0.222960377179	0.778896115423	0.575350287657	0.189606589358	1.09913155303	0.305534621707	0.256093672903	0.506566831726	0.984320012928	0.519535966978	0.512948107968	0.297847398018	1.0856383738	0.488558784261	1.13176758159	0.933205261127	0.405250242537	0.475398530086	0.628268227236	0.368308828177	0.523885424142	0.351464075545	0.243064580789	0.60901017492	0.392730554234	0.31764548533	0.188177549133	0.118829365538	0.369858021014	0.908645621396	0.832751430153	0.667148214849	0.200176579161	0.641159494223	0.685896738725	0.67077517815	0.410089817058	0.515849835776	0.826227299549	0.314293198999	0.30397941906	0.261606990178	0.751824816174	0.505021515693	0.292466861091	0.16319548215	0.0329504532984	0.189078795964	0.382489493028	0.940988838452	0.410649658937	1.02270381966	0.546956500768
Y5	0.0955403859061	0.214825185079	0.552129678346	0.196976010552	0.269327594517	1.23366320597	1.13392940155	0.365109527171	0.228277897396	1.18385486965	0.527421719982	0.758027036767	0.27968670861	0.593898086087	0.593898086087	0.90426662014	0.136189952403	0.186992615774	1.23366320597	0.310744582105	0.979209443732	0.588242712259	0.00710320879066	0.758027036767	0.597397745388	0.140759888596	1.15392632781	0.46271705203	0.248057815582	0.547441854507	0.918822577254	0.53161578707	0.629116941083	0.26733758449	1.06912258255	0.426040351109	1.13392940155	0.766204529153	0.455485519003	0.682470523363	0.628124657251	0.365109527171	0.410663756388	0.266728367278	0.0955403859061	0.516590195314	0.410648476494	0.418498945545	0.23171280662	0.214825185079	0.276525961079	0.902112385227	0.885871217871	0.56445875969	0.285533379227	0.528016163156	0.631448070465	0.780054958995	0.431955533035	0.42352821484	0.821872670927	0.228277897396	0.309615141096	0.27968670861	0.697691263389	0.527421719982	0.259998162042	0.197069522832	0.196976010552	0.263465904126	0.510775460046	1.13397714243	0.269327594517	0.895218979241	0.659658708748
Y6	0.146815378122	0.088037622903	0.457190923113	0.235181169415	0.38944504909	1.0620363424	1.2173835842	0.278826358256	0.210724974252	1.18438593802	0.430689144742	0.741574518811	0.285321060589	0.570415023294	0.570415023294	0.84785944003	0.0581668409829	0.397373305388	1.0620363424	0.320294593569	1.01580719851	0.634492716998	0.113118052523	0.741574518811	0.621757605705	0.0476813337006	0.975439396466	0.471167643025	0.270615923967	0.489992010363	0.953389264794	0.485751528767	0.561146542794	0.255319566459	1.05067214073	0.397123247345	1.2173835842	0.95649942009	0.388830801909	0.603962321428	0.484459069459	0.278826358256	0.444542028288	0.374602051992	0.146815378122	0.613697049032	0.308882415869	0.390381264954	0.0806538701986	0.088037622903	0.428518041312	0.883186887079	0.67017362278	0.621472679557	0.305326805461	0.530220749107	0.649473173833	0.752228215641	0.454226749585	0.475184679446	0.70112675207	0.210724974252	0.269170849259	0.285321060589	0.786790403455	0.430689144742	0.328777942427	0.186705911871	0.235181169415	0.307856127045	0.447661306148	1.12446618234	0.38944504909	1.0408825934	0.492759218016
Y7	0.208156958221	0.172222857548	0.457087126986	0.146453572456	0.273010700108	1.02576794125	1.0820312464	0.362002525906	0.175752519618	1.02555046088	0.511796877999	0.732299472483	0.229847977986	0.510171524402	0.510171524402	0.792349716923	0.204416314075	0.303329778846	1.02576794125	0.256686772387	1.12190050211	0.539697071083	0.14810409606	0.732299472483	0.719531320426	0.237044472204	1.19046468618	0.418122662351	0.359753382595	0.455195546095	0.849680225298	0.593728020877	0.594563954824	0.21540076096	1.03619837174	0.31895723269	1.0820312464	0.81274546135	0.46207765117	0.624779412431	0.541245842178	0.362002525906	0.526741834252	0.339204602477	0.208156958221	0.581325266907	0.357477924876	0.219790966595	0.251175989405	0.172222857548	0.228225332622	0.959057396982	0.821049421671	0.724410427121	0.245349776404	0.659293760481	0.609989698106	0.705654421966	0.437782562404	0.523014036585	0.775003053477	0.175752519618	0.184862409925	0.229847977986	0.646079934807	0.511796877999	0.360844074335	0.22977688536	0.146453572456	0.307119063396	0.352703720172	1.01210408416	0.273010700108	1.03941207869	0.632814554585
Y8	0.128250384286	0.233924464509	0.483229397195	0.220289346673	0.199543153379	1.20914576739	1.22341642665	0.337351410734	0.211084216315	1.11788732257	0.471937636235	0.720957753526	0.254938884586	0.46034320989	0.46034320989	0.906889923091	0.198389749907	0.394803435264	1.20914576739	0.290193149932	0.935789777564	0.629890501817	0.190061836171	0.720957753526	0.670119484224	0.13093440252	1.01468689298	0.45025810263	0.15142926303	0.518420330969	0.928568741192	0.611566671358	0.502440031945	0.297048886681	1.0097071523	0.42995140203	1.22341642665	0.763142216915	0.463366913312	0.666609677552	0.444515690036	0.337351410734	0.47341900642	0.384723907072	0.128250384286	0.401555847634	0.429427768108	0.338129050202	0.237054663099	0.233924464509	0.372430634871	1.00617651609	0.754426653492	0.629151711766	0.306416052088	0.643598796404	0.669461718277	0.702807935769	0.301365582016	0.513847723355	0.792812562152	0.211084216315	0.18436529826	0.254938884586	0.633318982154	0.471937636235	0.145658315406	0.236220931509	0.220289346673	0.293384586365	0.48920164414	1.08173846063	0.199543153379	1.04061552009	0.454493512913
Y9	0.209302461855	0.0702419663031	0.482898489981	0.219441304715	0.39730969599	1.19917202821	1.04956271775	0.340001936128	0.112858886917	1.14120356049	0.353435884188	0.711137361747	0.175091843873	0.626189072246	0.626189072246	0.942011510867	0.228181337275	0.346855795877	1.19917202821	0.256652723805	1.0486837444	0.621611401245	0.191125881802	0.711137361747	0.615878468445	0.261717474722	1.15688752855	0.465861992593	0.241707362164	0.524663676896	0.970194375104	0.641505144203	0.642270496181	0.279624249081	1.03137153788	0.333286506215	1.04956271775	0.887786825782	0.242613650731	0.65061888996	0.58614089007	0.340001936128	0.48097600523	0.312643101678	0.209302461855	0.600101417359	0.481960541635	0.271660520404	0.218185464225	0.0702419663031	0.331192215756	0.774186293813	0.770763048648	0.725166725605	0.258197670543	0.680037197396	0.580909923012	0.781507979364	0.454802349619	0.388245082631	0.825561388123	0.112858886917	0.316550414413	0.175091843873	0.656565572644	0.353435884188	0.351182997555	0.286939872775	0.219441304715	0.267457967132	0.445938041903	1.12510208263	0.39730969599	0.960258424333	0.554348040728
Y10	0.253556330625	0.157606337384	0.411627508977	0.209451760471	0.368809174218	1.18089332049	1.16655376316	0.28732664072	0.17768776092	1.07697454303	0.358014568491	0.759031804686	0.253977749969	0.618524874574	0.618524874574	0.855341837031	0.102959264526	0.220178597024	1.18089332049	0.323812724738	1.1127514308	0.547119449951	0.169300548332	0.759031804686	0.599833553661	0.182308417048	1.16031965147	0.256177245328	0.335549145897	0.51783731869	0.973937640523	0.600435949429	0.557920466684	0.262537387888	0.970650226457	0.529983215265	1.16655376316	0.970315425244	0.418856930958	0.640205556289	0.597321662912	0.28732664072	0.474956052756	0.409560807243	0.253556330625	0.624776207679	0.417856688537	0.217230735772	0.105495630223	0.157606337384	0.38776511174	0.909036398314	0.746686885123	0.729078754772	0.254284650594	0.588580413993	0.500021347035	0.760779244121	0.401012032926	0.464837596413	0.79509294899	0.17768776092	0.350450197474	0.253977749969	0.777889614617	0.358014568491	0.230368641347	0.23557630492	0.209451760471	0.168555449273	0.519306678769	1.05328973821	0.368809174218	0.998398113998	0.632639137898
Y11	0.268286120156	0.218559411267	0.452751116625	0.248754951939	0.38014928628	1.18451467301	1.14920242867	0.411891993665	0.21203711811	1.08219524098	0.470455460889	0.745863350136	0.323179590215	0.50011274456	0.50011274456	0.972429561097	0.241660936208	0.385822193964	1.18451467301	0.357158205018	1.07296432184	0.565987957261	0.185379655272	0.745863350136	0.717442288209	0.238549276086	1.1572854948	0.378302202456	0.327383127659	0.490251649732	0.909114670979	0.463538252214	0.626755456543	0.22525557113	1.0761765409	0.446749748062	1.14920242867	0.94021553593	0.458582417298	0.609438981134	0.500750543071	0.411891993665	0.421822803943	0.315353932162	0.268286120156	0.583738514347	0.454647617877	0.280432951726	0.197475036851	0.218559411267	0.312310946406	1.00825390324	0.863326645391	0.743881616608	0.138623248754	0.649052461212	0.588822840398	0.590911694837	0.456544553727	0.562920724865	0.718411785515	0.21203711811	0.303615412864	0.323179590215	0.769350392392	0.470455460889	0.314354447643	0.234651948386	0.248754951939	0.18301625135	0.5223077587	1.10354732201	0.38014928628	0.93149109177	0.52840452348
Y12	0.134468879094	0.225111340015	0.516887396199	0.239905854694	0.313359709444	1.04038742636	1.19326261316	0.394060730349	0.20421364909	1.14483454608	0.470936919148	0.677170465937	0.234379818972	0.613737668542	0.613737668542	0.906102269763	0.234982198806	0.226007825461	1.04038742636	0.306836025259	1.02999418143	0.49334709747	0.199348626697	0.677170465937	0.757883492409	0.228684665307	1.19504245324	0.33694385877	0.365648797591	0.556121549393	0.981664985491	0.481304676573	0.602979934937	0.259125900247	0.854626108869	0.325062656398	1.19326261316	0.946678360282	0.453817886859	0.581259984844	0.534865826652	0.394060730349	0.496102013341	0.34664975882	0.134468879094	0.586405790456	0.495954668829	0.32578188199	0.162209139772	0.225111340015	0.427173735231	0.921594346513	0.872586624327	0.750576180912	0.175104793658	0.507999225728	0.597962613395	0.635855322022	0.453039051123	0.442985450977	0.827062574443	0.20421364909	0.233344857832	0.234379818972	0.768623899033	0.470936919148	0.14823528746	0.26066697983	0.239905854694	0.275479288833	0.513236380432	1.00542033836	0.313359709444	0.973902951482	0.575185330984
